id,18~20_ride
417060,24.864213522430727
417061,13.213326274011555
417062,1.5313422356430624
417063,0.0
417064,14.527584100132815
417065,11.804795424653191
417066,3.475344224620168
417067,0.0
417068,0.0
417069,5.279607341015159
417070,1.9033092815283759
417071,2.3193562522205626
417072,0.0
417073,0.0
417074,0.0
417075,0.0
417076,1.2716191564238593
417077,1.6926731608395071
417078,1.2611988065911985
417079,1.0909986494629595
417080,0.0
417081,0.0
417082,0.0
417083,0.0
417084,0.0
417085,0.0
417086,0.0
417087,0.0
417088,0.0
417089,2.11043673099395
417090,4.248822367760356
417091,0.0
417092,0.0
417093,0.0
417094,0.0
417095,1.5914515893906591
417096,0.0
417097,0.0
417098,0.0
417099,0.0
417100,0.0
417101,0.0
417102,0.0
417103,0.0
417104,0.0
417105,0.0
417106,0.0
417107,4.105908735729209
417108,1.366739581041543
417109,0.0
417110,0.0
417111,0.0
417112,0.0
417113,16.91943028403493
417114,0.0
417115,0.0
417116,2.545920264930007
417117,1.001205884216957
417118,0.0
417119,0.0
417120,0.0
417121,0.0
417122,0.0
417123,0.0
417124,2.3002420385104556
417125,1.4322556027569247
417126,1.3125528531052575
417127,1.7599033882937538
417128,0.0
417129,2.0051227111285654
417130,3.3626035187450136
417131,3.6855073289642317
417132,1.1466761875899356
417133,0.0
417134,2.4201581000685835
417135,0.0
417136,2.859446420855292
417137,2.913577403828147
417138,0.0
417139,1.1353689669074354
417140,0.0
417141,2.4421480963106106
417142,2.1934965315152133
417143,3.326946741778557
417144,0.0
417145,1.4625019807824415
417146,0.0
417147,0.0
417148,0.0
417149,0.0
417150,1.2800121341794817
417151,4.844404545983442
417152,1.4584790465862991
417153,0.0
417154,0.0
417155,0.0
417156,0.0
417157,0.0
417158,0.0
417159,4.233086916320912
417160,2.445761648104483
417161,0.0
417162,0.0
417163,1.1069034981413164
417164,0.0
417165,0.0
417166,0.0
417167,1.5094190593085035
417168,0.0
417169,1.7395318566488904
417170,1.3219790800108153
417171,1.904572525000358
417172,0.0
417173,0.0
417174,1.4736493022089017
417175,1.710924928995532
417176,18.34159484204841
417177,2.5364958328004246
417178,1.2540993707134618
417179,0.0
417180,0.0
417181,0.0
417182,0.0
417183,1.4539034222369878
417184,0.0
417185,4.157644054498029
417186,0.0
417187,1.2311704163395523
417188,0.0
417189,0.0
417190,0.0
417191,0.0
417192,0.0
417193,0.0
417194,0.0
417195,0.0
417196,0.0
417197,0.0
417198,0.0
417199,0.0
417200,0.0
417201,0.0
417202,0.0
417203,0.0
417204,0.0
417205,0.0
417206,0.0
417207,0.0
417208,0.0
417209,0.0
417210,0.0
417211,0.0
417212,0.0
417213,0.0
417214,0.0
417215,0.0
417216,0.0
417217,0.0
417218,3.1140788411877773
417219,0.0
417220,0.0
417221,0.0
417222,0.0
417223,0.0
417224,0.0
417225,0.0
417226,0.0
417227,0.0
417228,0.0
417229,0.0
417230,0.0
417231,0.0
417232,0.0
417233,0.0
417234,0.0
417235,0.0
417236,0.0
417237,0.0
417238,0.0
417239,0.0
417240,0.0
417241,1.0823413600858047
417242,0.0
417243,0.0
417244,0.0
417245,0.0
417246,0.0
417247,0.0
417248,0.0
417249,0.0
417250,10.735793286523455
417251,1.3281983524645875
417252,6.327512630694062
417253,1.947605685492774
417254,2.692495256260131
417255,14.81484116629338
417256,13.080407662695993
417257,0.0
417258,4.199816377280888
417259,5.974210016490008
417260,4.643836398488827
417261,0.0
417262,0.0
417263,0.0
417264,3.471587996376948
417265,0.0
417266,1.326266689664847
417267,0.0
417268,1.0094421468569679
417269,1.1220494796468394
417270,0.0
417271,1.082193898965864
417272,6.683860860898635
417273,2.9047053251488486
417274,4.436527954957768
417275,8.138046401231218
417276,1.4054222836211119
417277,5.357252110427186
417278,19.917348650647135
417279,20.203390614341668
417280,14.455949418311436
417281,5.502067588217694
417282,4.9889318101494196
417283,0.0
417284,0.0
417285,0.0
417286,0.0
417287,1.5137282581441633
417288,0.0
417289,0.0
417290,1.3364788607319154
417291,0.0
417292,0.0
417293,0.0
417294,3.7047535188012377
417295,2.8688397126926786
417296,3.8016450360973786
417297,2.4439316996964298
417298,1.4898828785264147
417299,0.0
417300,5.278974583240503
417301,0.0
417302,0.0
417303,0.0
417304,28.97525937666427
417305,19.111609330563113
417306,1.6394119341628073
417307,2.169440206770325
417308,1.0089981384074584
417309,0.0
417310,0.0
417311,0.0
417312,7.612971388897864
417313,3.9043265999403145
417314,0.0
417315,0.0
417316,1.3557231499311173
417317,0.0
417318,1.8756411674982756
417319,0.0
417320,3.5666796063615434
417321,7.421650960954678
417322,1.935628342180329
417323,1.4475003369236479
417324,3.8364309577682483
417325,0.0
417326,5.838417471548991
417327,5.50783549487658
417328,1.4612779179135535
417329,1.5590627224736695
417330,0.0
417331,2.605535899459846
417332,4.598399467616391
417333,4.607662096900886
417334,4.617228231292395
417335,4.814061445081263
417336,6.488335973867801
417337,11.612548693031155
417338,4.117265188135839
417339,1.3021986441395037
417340,2.56201276459837
417341,6.784605183109169
417342,8.241940886451674
417343,1.9210922163937885
417344,2.4505767318302176
417345,4.909054480297608
417346,1.990363897402291
417347,0.0
417348,1.3616669541798092
417349,0.0
417350,0.0
417351,0.0
417352,2.2486997603213066
417353,2.805894315151045
417354,1.884845001102182
417355,4.579389241715474
417356,1.2195404841919892
417357,0.0
417358,0.0
417359,0.0
417360,0.0
417361,6.426078636146145
417362,0.0
417363,2.174630859553014
417364,0.0
417365,0.0
417366,14.351781775033464
417367,0.0
417368,0.0
417369,0.0
417370,10.592240499071245
417371,5.823839131090474
417372,2.1713253059424065
417373,4.344804418678861
417374,1.3242302273032782
417375,2.1621621675813665
417376,12.640674777190057
417377,7.401872499626907
417378,3.957872371842054
417379,4.4626795936566515
417380,4.041615547360407
417381,0.0
417382,2.284137172396971
417383,1.3898507692922075
417384,0.0
417385,0.0
417386,1.5268547241586874
417387,1.8663723858098218
417388,0.0
417389,6.599220341197541
417390,18.382583610679934
417391,12.73259476311459
417392,7.044385366076784
417393,0.0
417394,0.0
417395,3.51582587775884
417396,4.438537662110316
417397,2.1335865504569145
417398,7.3060815081138255
417399,9.901923176184349
417400,20.408146081430914
417401,6.817333605639131
417402,3.2022147877988623
417403,6.692771249932759
417404,0.0
417405,0.0
417406,1.0480551501268882
417407,0.0
417408,0.0
417409,1.390583418778794
417410,0.0
417411,1.8284514481158152
417412,2.981754528011377
417413,2.2320462686267235
417414,1.3239703490872787
417415,5.41096303180781
417416,5.057976816154573
417417,3.602997142849219
417418,3.2782704918330734
417419,0.0
417420,0.0
417421,3.249186188131004
417422,0.0
417423,0.0
417424,0.0
417425,0.0
417426,0.0
417427,1.8390956181106985
417428,0.0
417429,0.0
417430,1.6052551524866596
417431,1.735419866005955
417432,26.05843011926781
417433,13.722931020539493
417434,0.0
417435,1.3493496022722697
417436,2.719575401538871
417437,1.1035562057623878
417438,0.0
417439,13.242262314160342
417440,5.896845524111364
417441,0.0
417442,2.055080149792208
417443,2.8595531408868786
417444,3.517892012394754
417445,4.986130834749409
417446,1.8110538010692137
417447,1.2360416835503147
417448,2.0652224510798254
417449,0.0
417450,1.626743211852133
417451,1.2007913389577238
417452,2.214056875964198
417453,2.053247201698415
417454,1.9647733329731425
417455,5.62598115214058
417456,4.7992273814043775
417457,1.761087560699416
417458,16.772223930468687
417459,10.896498795464394
417460,4.297696263478066
417461,0.0
417462,6.451112561442131
417463,6.3961315469886095
417464,0.0
417465,1.801095733977221
417466,1.6728242929869173
417467,3.4431965260741224
417468,6.969121104653709
417469,2.1894308910406313
417470,1.0941836678377521
417471,1.9339292801588004
417472,2.8853744335312483
417473,2.167491882713251
417474,0.0
417475,0.0
417476,1.1558490359712636
417477,0.0
417478,2.005713298967447
417479,1.489638283782752
417480,0.0
417481,3.9793266622230123
417482,1.0043783839879834
417483,0.0
417484,0.0
417485,1.5953261971517967
417486,0.0
417487,5.180985022101434
417488,1.6021743568770048
417489,1.2702983810870954
417490,3.721752110804527
417491,0.0
417492,0.0
417493,5.305823458180096
417494,3.44257013130509
417495,1.9731146914496625
417496,5.3193677214658655
417497,1.6817928427866957
417498,5.0027620074055115
417499,16.8564831840896
417500,9.87813867844759
417501,1.1091468256057324
417502,2.3039361161135368
417503,2.672802520242957
417504,11.843104817994702
417505,0.0
417506,3.2423635048385853
417507,2.4759785740171765
417508,1.1762181096306112
417509,0.0
417510,0.0
417511,1.8015899349133022
417512,0.0
417513,0.0
417514,0.0
417515,1.6916027434538141
417516,1.1010498234333461
417517,1.0258426958718805
417518,0.0
417519,2.4215490178173833
417520,3.1049106690095463
417521,2.7240746156727775
417522,0.0
417523,0.0
417524,0.0
417525,0.0
417526,0.0
417527,4.760459512774917
417528,10.780107688826348
417529,2.1914251155333866
417530,2.013861466926889
417531,1.4787714099248828
417532,0.0
417533,1.1161627149065168
417534,5.123288671019717
417535,2.342171742263062
417536,0.0
417537,3.778214857267334
417538,0.0
417539,1.615405266084841
417540,3.9284247349202173
417541,4.102836802684473
417542,1.1397202049630102
417543,0.0
417544,0.0
417545,1.2951133907844756
417546,3.2139920859689437
417547,0.0
417548,0.0
417549,1.1478352992165048
417550,14.464308624550325
417551,1.8384067223972562
417552,1.0377187419254132
417553,4.174117918040432
417554,3.580833599237433
417555,1.6896166866201647
417556,0.0
417557,1.5697345061682293
417558,0.0
417559,1.106810687339404
417560,0.0
417561,0.0
417562,0.0
417563,0.0
417564,0.0
417565,0.0
417566,0.0
417567,0.0
417568,19.519812024786994
417569,0.0
417570,0.0
417571,0.0
417572,0.0
417573,0.0
417574,0.0
417575,0.0
417576,0.0
417577,0.0
417578,0.0
417579,0.0
417580,0.0
417581,0.0
417582,0.0
417583,0.0
417584,1.5385830520351385
417585,0.0
417586,0.0
417587,1.1209516587975885
417588,1.412506112258456
417589,0.0
417590,2.2643154912160486
417591,12.928341283973655
417592,1.6933857212468182
417593,3.251741628112841
417594,1.6491188679447404
417595,3.1365362898364415
417596,1.5648938450692842
417597,2.898853810037325
417598,2.803971559716947
417599,1.850284195185984
417600,1.6762431963738746
417601,11.528827390032216
417602,6.715731124099238
417603,4.153553710249841
417604,3.3209506200422316
417605,4.5655333023452584
417606,1.044888986614203
417607,0.0
417608,2.066869934454579
417609,0.0
417610,1.519284663608019
417611,2.4465948278161522
417612,0.0
417613,1.079713171632218
417614,1.9990270509120986
417615,18.386146492517334
417616,0.0
417617,0.0
417618,0.0
417619,2.010234176480201
417620,0.0
417621,0.0
417622,1.9326559767548908
417623,0.0
417624,0.0
417625,0.0
417626,3.0973709965011538
417627,22.29069443293729
417628,1.1877600079968802
417629,0.0
417630,1.5342448412687852
417631,3.4519362921925256
417632,3.7390587312537567
417633,1.0800449781175572
417634,1.5221229136648515
417635,0.0
417636,7.648522049516354
417637,2.2044594226855314
417638,1.7593908207041902
417639,7.869275759307572
417640,0.0
417641,0.0
417642,0.0
417643,0.0
417644,0.0
417645,24.11327025270859
417646,4.206037553824169
417647,3.1354384496078422
417648,4.6064640929579905
417649,4.6985064525487985
417650,2.7924934564761315
417651,10.937012967084465
417652,1.6484621555834829
417653,0.0
417654,1.9131029207539085
417655,6.1058783190362735
417656,1.8470637223035902
417657,2.9730707659802897
417658,0.0
417659,3.750070540234963
417660,1.09051298007777
417661,1.1175531151493006
417662,1.5824327677532366
417663,2.7334244657817766
417664,1.8804879318366976
417665,0.0
417666,0.0
417667,1.51758428259927
417668,0.0
417669,5.486913643446132
417670,1.3595169792150472
417671,4.534429589120638
417672,1.6107140582171442
417673,0.0
417674,1.3078488039537022
417675,1.2663888493549134
417676,0.0
417677,1.3613417233389324
417678,1.6881488390637092
417679,0.0
417680,0.0
417681,0.0
417682,0.0
417683,0.0
417684,0.0
417685,0.0
417686,1.4981368410592169
417687,7.697434662366269
417688,0.0
417689,0.0
417690,2.64191574756687
417691,0.0
417692,0.0
417693,0.0
417694,0.0
417695,1.1099136122783002
417696,2.5561951539154375
417697,0.0
417698,1.1782837174874423
417699,4.0600500849741135
417700,0.0
417701,0.0
417702,6.8453588702015775
417703,2.079256688743467
417704,2.820447127588769
417705,9.437529119503376
417706,2.4627341746929647
417707,2.4239645607172
417708,1.9516196951943745
417709,3.184042773133701
417710,3.1198202776099566
417711,1.5200532039236072
417712,0.0
417713,1.0791486745326286
417714,0.0
417715,3.3603158949221092
417716,4.396966598622888
417717,0.0
417718,6.693510889455946
417719,0.0
417720,0.0
417721,0.0
417722,0.0
417723,1.9859862357817193
417724,3.956711627829492
417725,0.0
417726,6.575780698862796
417727,2.7258556404292364
417728,17.00581462670707
417729,0.0
417730,0.0
417731,2.2767257677232626
417732,1.6976923825891599
417733,2.6038761559414407
417734,4.376517220175519
417735,6.302584940042972
417736,2.4541968954276228
417737,0.0
417738,1.896042854761799
417739,3.6791276726877307
417740,2.8507638913088287
417741,2.069189265790726
417742,1.2710628422217602
417743,0.0
417744,3.0709447214437935
417745,0.0
417746,5.617153483114167
417747,0.0
417748,3.411156654341077
417749,2.0804467658858603
417750,2.526290790788579
417751,3.9111273599574234
417752,1.0753790923121096
417753,3.446001540646897
417754,0.0
417755,1.9252568480426437
417756,0.0
417757,0.0
417758,0.0
417759,1.656644648348881
417760,0.0
417761,0.0
417762,0.0
417763,0.0
417764,0.0
417765,0.0
417766,0.0
417767,16.96710194107632
417768,0.0
417769,1.3841068358487862
417770,1.6199234343970106
417771,4.3413777973505905
417772,5.226216199379628
417773,1.2838093211666093
417774,0.0
417775,2.2793367128330915
417776,2.7765142581919
417777,0.0
417778,7.774069338227188
417779,5.175479093664406
417780,4.675083227880489
417781,3.1658502096825525
417782,1.929070991041845
417783,3.498944666048014
417784,2.5850897671437854
417785,11.017850979701754
417786,4.309518371828548
417787,0.0
417788,0.0
417789,0.0
417790,0.0
417791,0.0
417792,0.0
417793,0.0
417794,0.0
417795,1.6886100745633732
417796,2.471748283891398
417797,1.6014649291596312
417798,1.4849713973229242
417799,1.6898568789681065
417800,0.0
417801,0.0
417802,1.8522204847016543
417803,2.3182979209651364
417804,31.761567982244227
417805,0.0
417806,0.0
417807,0.0
417808,2.992384151347305
417809,2.64828583556758
417810,2.7506139297603966
417811,2.718780935469841
417812,1.1171993918649066
417813,0.0
417814,0.0
417815,4.15955379608613
417816,1.0298267347210857
417817,0.0
417818,2.8104628127039786
417819,0.0
417820,3.028913209031734
417821,2.4351486398738196
417822,2.134562796702194
417823,1.178754658154951
417824,0.0
417825,2.004287998890401
417826,2.4947023573701452
417827,1.9922580228249482
417828,3.582962112189276
417829,13.63500863965008
417830,0.0
417831,0.0
417832,0.0
417833,0.0
417834,1.6934056854177084
417835,3.242711961158547
417836,4.100229342416471
417837,5.599622175964928
417838,0.0
417839,1.8753940106403753
417840,3.262276207417669
417841,1.5837408053461484
417842,4.969265934918717
417843,1.331369837010426
417844,0.0
417845,0.0
417846,0.0
417847,4.815614315251233
417848,0.0
417849,2.30158912363922
417850,2.7633778246402017
417851,3.1168520011883234
417852,1.0614800444155326
417853,0.0
417854,0.0
417855,1.126215645537386
417856,1.9049616290010039
417857,0.0
417858,1.4288511005624298
417859,4.286594877012782
417860,0.0
417861,0.0
417862,0.0
417863,0.0
417864,0.0
417865,3.493828884934971
417866,0.0
417867,1.45108280517739
417868,2.882426163644908
417869,0.0
417870,0.0
417871,0.0
417872,0.0
417873,13.129623367799937
417874,1.9020078358240038
417875,1.2784654741961337
417876,0.0
417877,0.0
417878,1.1221635114995898
417879,2.4997817176004604
417880,0.0
417881,1.092124003774825
417882,0.0
417883,1.0904399428968057
417884,0.0
417885,0.0
417886,0.0
417887,0.0
417888,0.0
417889,0.0
417890,6.2667236725089674
417891,0.0
417892,1.947450585343753
417893,0.0
417894,1.422149854635363
417895,0.0
417896,1.5443562848239238
417897,1.7349124125117295
417898,0.0
417899,2.706767663436897
417900,1.464760479907861
417901,1.144704722613555
417902,1.2104132471391207
417903,0.0
417904,0.0
417905,0.0
417906,2.6394917006091374
417907,1.1092036317310627
417908,0.0
417909,0.0
417910,0.0
417911,0.0
417912,0.0
417913,0.0
417914,0.0
417915,0.0
417916,0.0
417917,0.0
417918,0.0
417919,0.0
417920,0.0
417921,1.104546098562737
417922,0.0
417923,0.0
417924,0.0
417925,13.449511726703754
417926,1.0374502716826288
417927,0.0
